City ID,City,Clouds,Country,Humidity,Lat,Lng,Temperature,Wind Speed
4034188,Moerai,7,PF,72,-22.4333,-151.3333,73.87,6.24
1283285,Jumla,100,NP,91,29.2747,82.1838,64.49,2.21
1707233,Larap,27,PH,52,14.299,122.6504,92.77,8.39
1268673,Kadiri,100,IN,56,14.1167,78.1667,82.24,21.7
2037252,Genhe,93,CN,68,50.7833,121.5167,67.75,6.26
5735537,La Grande,90,US,67,45.3246,-118.0877,67.28,4.81
2647954,Greenlaw,99,GB,87,55.7068,-2.4624,57.04,1.01
218680,Boende,94,CD,88,-0.2167,20.8667,71.94,5.06
2450173,Taoudenni,20,ML,25,22.6783,-3.9836,97.57,15.46
2122389,Ossora,100,RU,81,59.2353,163.0719,51.87,21.47
3893629,Coquimbo,90,CL,87,-29.9533,-71.3436,55.13,4.61
2109701,Auki,21,SB,63,-8.7676,160.7034,83.05,7.78
2980080,Saint-François,0,FR,69,46.4154,3.9054,63.64,10.36
1859908,Kashiwazaki,74,JP,57,37.3667,138.55,98.89,8.23
921786,Mitsamiouli,18,KM,70,-11.3847,43.2844,75.0,8.3
5847411,Kahului,40,US,78,20.8947,-156.47,78.94,20.71
1819729,Hong Kong,100,HK,93,22.2855,114.1577,84.61,5.01
4031637,Lavrentiya,100,RU,96,65.5833,-171.0,49.95,2.98
3372964,Lagoa,24,PT,90,39.05,-27.9833,72.3,19.3
3838859,Río Gallegos,0,AR,61,-51.6226,-69.2181,42.85,41.43
2155742,Narrabri,0,AU,44,-30.3167,149.7833,60.89,6.91
3395458,Maragogi,12,BR,83,-9.0122,-35.2225,72.82,10.25
60019,Eyl,48,SO,63,7.9803,49.8164,78.35,24.61
1489822,Tegul'det,19,RU,59,57.3064,88.1667,71.04,4.07
204405,Uvira,78,CD,68,-3.4067,29.1458,75.27,2.95
3047896,Hegyeshalom,8,HU,87,47.9145,17.1558,57.92,9.15
2108857,Gizo Government Station,68,SB,68,-8.103,156.8419,82.74,16.06
516588,Nyrob,42,RU,70,60.733,56.7202,56.19,7.87
2126123,Chokurdakh,99,RU,70,70.6333,147.9167,45.37,10.71
2634387,Westhoughton,93,GB,96,53.549,-2.5246,58.62,1.99
1507116,Dudinka,37,RU,48,69.4058,86.1778,78.3,4.54
2027296,Aykhal,6,RU,30,66.0,111.5,63.7,21.54
6164499,The Pas,40,CA,88,53.8251,-101.2541,60.82,6.78
6111696,Port-Cartier,96,CA,91,50.0334,-66.8654,58.73,2.73
2160735,Lakes Entrance,74,AU,56,-37.8811,147.981,61.18,16.98
80509,Al Bardīyah,0,LY,76,31.7561,25.0865,80.58,17.11
3980799,Unión de San Antonio,100,MX,96,21.1,-101.9667,64.31,3.53
2173911,Broken Hill,75,AU,58,-31.95,141.4333,56.91,8.05
780687,Berlevåg,97,NO,81,70.8578,29.0864,51.8,7.58
2160517,Launceston,77,AU,58,-41.45,147.1667,60.39,17.27
2015852,Svetlaya,100,RU,83,46.5389,138.3297,71.85,4.61
3665199,Ariquemes,6,BR,48,-9.9133,-63.0408,72.36,1.61
2036892,Hohhot,0,CN,41,40.8106,111.6522,75.49,4.47
1513491,Yangi Marg`ilon,27,UZ,32,40.4272,71.7189,81.3,2.3
1684245,Tagusao,95,PH,68,9.1924,117.8141,87.6,16.4
2129537,Kitami,56,JP,51,43.8031,143.8908,89.06,7.76
1568574,Qui Nhon,100,VN,64,13.7667,109.2333,86.72,11.83
2064735,Nhulunbuy,40,AU,53,-12.2333,136.7667,79.41,18.41
2176639,Batemans Bay,0,AU,47,-35.7167,150.1833,66.22,7.2
1736405,Jertih,100,MY,60,5.7336,102.4897,87.67,1.9
4845585,Westport,1,US,93,41.1415,-73.3579,67.96,5.01
520552,Nizhniy Odes,76,RU,74,63.6445,54.856,53.6,7.07
1808857,Hanzhong,56,CN,63,33.0728,107.0303,83.66,2.28
2110560,Yamada,82,JP,66,39.4667,141.95,85.71,9.64
4031742,Egvekinot,100,RU,87,66.3167,-179.1667,49.42,1.45
5882953,Aklavik,82,CA,79,68.2191,-135.0107,52.63,19.53
2126682,Bilibino,9,RU,43,68.0546,166.4372,72.18,8.12
2514301,Mahon,40,ES,88,39.8885,4.2658,75.76,3.44
2014718,Tynda,100,RU,92,55.1667,124.7167,58.23,3.2
6058415,Logan Lake,95,CA,42,50.4998,-120.8025,76.64,7.9
2038446,Baoqing,97,CN,35,46.3317,132.2111,89.83,11.61
5954718,Flin Flon,100,CA,51,54.7682,-101.865,65.64,4.68
162158,Baharly,15,TM,14,38.4362,57.4316,91.69,4.88
2180815,Tuatapere,44,NZ,75,-46.1333,167.6833,49.82,6.6
4708308,Lufkin,40,US,88,31.3382,-94.7291,75.67,0.0
1651531,Ambon City,40,ID,94,-3.6954,128.1814,77.14,3.44
1580240,Hue,20,VN,39,16.4667,107.6,98.71,16.11
5906229,Botwood,100,CA,73,49.1499,-55.3482,66.9,11.48
2083537,Wewak,43,PG,71,-3.5534,143.6268,84.42,5.08
5349705,Folsom,1,US,42,38.678,-121.1761,77.79,1.99
751335,Bafra,0,TR,56,41.5678,35.9069,77.83,5.5
1853174,Sakaiminato,20,JP,62,35.55,133.2333,91.38,11.5
3355672,Lüderitz,33,NA,75,-26.6481,15.1594,54.05,0.96
2138555,Poum,97,NC,61,-20.2333,164.0167,69.73,24.02
2460755,Bafoulabé,84,ML,88,13.8065,-10.8321,74.61,4.07
935616,Le Port,43,RE,63,-20.9373,55.2919,66.11,7.78
5969025,Haines Junction,91,CA,63,60.7522,-137.5108,66.15,4.61
523392,Naryan-Mar,100,RU,82,67.6713,53.087,51.39,10.0
3389822,Salinópolis,2,BR,86,-0.6136,-47.3561,77.61,10.31
1151464,Phang Nga,100,TH,86,8.4509,98.5298,86.04,8.05
3461425,Ilhabela,93,BR,90,-23.7781,-45.3581,64.29,4.47
1282898,Pokhara,99,NP,68,28.2333,83.9833,80.55,2.21
4500920,Brigantine,1,US,85,39.4101,-74.3646,69.69,4.61
521776,Nikol'sk,84,RU,58,53.7189,46.0712,64.85,3.65
4033557,Tautira,35,PF,72,-17.7333,-149.15,80.62,4.85
3480908,La Asuncion,2,VE,78,11.0333,-63.8628,82.13,5.75
2012530,Zhigansk,37,RU,36,66.7697,123.3711,63.34,5.46
2629833,Husavik,63,IS,89,66.0449,-17.3389,53.51,2.77
2146219,Hervey Bay,87,AU,55,-25.2986,152.8535,73.51,2.64
5197085,Lancaster,11,US,81,40.2504,-76.2499,68.27,1.01
1123004,Taloqan,0,AF,14,36.7361,69.5345,90.97,1.79
2063042,Port Hedland,4,AU,17,-20.3167,118.5667,78.85,23.02
2126710,Beringovskiy,98,RU,83,63.05,179.3167,49.84,7.31
4683416,Corpus Christi,75,US,87,27.8006,-97.3964,81.18,5.01
2020121,Mayya,38,RU,31,61.7333,130.2811,76.32,9.84
2165478,Gladstone,99,AU,40,-23.85,151.25,69.73,11.5
5746545,Portland,75,US,65,45.5234,-122.6762,74.41,3.0
3430443,Necochea,0,AR,90,-38.5473,-58.7368,48.04,12.53
6085892,Nanton,80,CA,29,50.3501,-113.7687,71.15,5.88
924705,Nkhotakota,0,MW,72,-12.9274,34.2961,64.22,2.75
3580733,Bodden Town,0,KY,84,19.2833,-81.25,80.83,5.75
2656708,Ayr,75,GB,94,55.4627,-4.6339,58.95,9.22
3131824,Vigrestad,79,NO,67,58.5667,5.7,59.54,22.1
4047434,Russell,1,US,88,32.3502,-85.1999,73.54,3.44
6324729,Halifax,82,CA,95,44.6453,-63.5724,69.8,4.0
3393536,Olinda,40,BR,88,-8.0089,-34.8553,71.33,5.75
3372472,Vila Franca do Campo,55,PT,92,37.7167,-25.4333,72.01,9.04
5069297,Grand Island,1,US,75,40.925,-98.342,75.11,3.0
5855051,‘Ewa Beach,40,US,60,21.3156,-158.0072,82.47,20.71
3163146,Andenes,100,NO,100,69.3143,16.1194,49.98,1.14
3653967,Muisne,100,EC,86,0.6,-80.0333,74.95,8.63
3435038,Dolores,0,AR,97,-36.3132,-57.6792,51.44,7.76
6173361,Vanderhoof,92,CA,55,54.0166,-124.0198,65.28,7.47
3141667,Roald,92,NO,88,62.5833,6.1333,56.17,9.22
1516048,Khovd,3,MN,24,48.0056,91.6419,70.0,6.85
298033,Viranşehir,69,TR,21,37.2353,39.7631,90.9,5.41
2063036,Port Lincoln,96,AU,62,-34.7333,135.8667,58.62,11.88
1062663,Mahajanga,40,MG,68,-15.7167,46.3167,68.02,5.75
2289049,Ferkessédougou,97,CI,93,9.6,-5.2,70.61,6.02
2012956,Yerbogachën,94,RU,40,61.2767,108.0108,75.85,5.75
3402429,Caucaia,40,BR,72,-3.7361,-38.6531,80.04,17.27
3385899,Tutóia,44,BR,85,-2.7619,-42.2744,77.4,8.77
5488598,Ruidoso,1,US,63,33.3317,-105.673,63.52,6.91
5554072,Juneau,75,US,85,58.3019,-134.4197,61.84,4.61
895953,Zambezi,0,ZM,33,-13.5432,23.1047,47.8,4.72
1185251,Lālmohan,100,BD,83,22.3384,90.7419,82.31,8.14
3533462,Acapulco de Juárez,100,MX,86,16.8634,-99.8901,79.77,7.47
2022083,Kirensk,100,RU,56,57.7853,108.1119,69.58,3.94
2017658,Preobrazheniye,69,RU,73,42.9019,133.9064,82.56,8.93
3404862,Brejo da Madre de Deus,42,BR,94,-8.1458,-36.3711,61.43,8.9
609906,Fort-Shevchenko,13,KZ,56,44.5086,50.263,84.27,8.57
3392126,Pilar,10,BR,92,-9.5972,-35.9567,69.73,2.01
3663495,Manoel Urbano,5,BR,52,-8.8389,-69.2597,71.56,0.96
6148373,Sioux Lookout,90,CA,94,50.1001,-91.917,57.27,6.91
1849831,Toyooka,75,JP,43,35.5333,134.8333,95.05,6.91
2447513,Arlit,6,NE,40,18.7369,7.3853,89.19,6.98
3674292,Mosquera,40,CO,88,4.7059,-74.2302,55.49,2.3
2016216,Sosnovo-Ozerskoye,5,RU,39,52.5249,111.5418,73.42,11.5
1082243,Ambilobe,33,MG,68,-13.2,49.05,69.4,2.75
3140301,Sandnessjøen,0,NO,94,66.0217,12.6316,53.56,1.14
2610806,Vágur,100,FO,95,61.4732,-6.8119,53.26,10.71
1842966,Gijang,0,KR,63,35.2442,129.2139,98.33,9.37
6620339,Karratha,21,AU,25,-20.7377,116.8463,77.68,25.3
1265888,Kovūr,91,IN,46,14.4833,79.9833,91.51,19.73
5919850,Chapais,96,CA,97,49.7834,-74.8492,62.38,1.54
1267708,Karnāl,11,IN,60,29.6833,76.9833,88.88,3.29
3336897,La Rioja,62,ES,89,42.25,-2.5,58.78,1.5
95788,Hīt,79,IQ,14,33.6416,42.8251,100.71,14.34
1254046,Tura,100,IN,84,25.5198,90.2201,82.83,6.02
2013727,Vanavara,91,RU,51,60.34,102.2797,71.26,8.61
2034400,Tongliao,14,CN,40,43.6125,122.2653,84.61,6.82
3394326,Muaná,28,BR,87,-1.5283,-49.2167,75.45,4.88
1863495,Gushikawa,75,JP,83,26.3544,127.8686,86.38,11.5
5176472,Westerville,40,US,75,40.1262,-82.9291,70.95,0.0
2119447,Yuzhno-Kurilsk,92,RU,88,44.0306,145.8556,70.36,6.24
3460087,Jardim,94,BR,36,-21.4803,-56.1381,63.25,1.3
4342429,Springhill,100,US,81,33.006,-93.4668,74.77,4.5
1803331,Linxia Chengguanzhen,72,CN,37,35.6003,103.2064,78.22,5.12
1695546,Pandan,52,PH,57,14.0453,124.1694,91.18,12.03
4409896,Springfield,1,US,87,37.2153,-93.2982,69.26,5.01
2152659,Port Macquarie,0,AU,42,-31.4333,152.9167,67.89,6.17
893549,Chipinge,0,ZW,60,-20.1883,32.6236,51.53,2.77
2655288,Boddam,100,GB,87,57.4667,-1.7833,59.38,20.36
1622318,Waingapu,43,ID,56,-9.6567,120.2641,85.39,19.86
217570,Buta,100,CD,99,2.7858,24.73,69.66,2.33
3527795,Escárcega,68,MX,79,18.6089,-90.7454,76.87,2.33
4116834,Jonesboro,1,US,73,35.8423,-90.7043,71.74,0.0
